timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
77300,33.43,48.46,13.41,0.90,0.94,0.74,0.11
77400,32.82,47.30,13.13,0.90,0.94,0.74,0.11
77500,34.04,49.62,13.69,0.90,0.94,0.74,0.10
77600,32.82,47.30,13.13,0.90,0.94,0.74,0.10
77700,33.43,48.46,13.41,0.90,0.94,0.74,0.10
77800,32.82,47.30,13.13,0.90,0.94,0.74,0.10
77900,34.04,49.62,13.69,0.90,0.95,0.74,0.10
78000,32.82,47.30,13.13,0.89,0.94,0.74,0.10
78100,32.82,47.30,13.13,0.90,0.94,0.74,0.10
78200,32.82,47.30,13.13,0.90,0.94,0.74,0.10
78300,32.82,47.30,13.13,0.89,0.94,0.74,0.10
78400,32.82,47.30,13.13,0.90,0.94,0.74,0.10
78500,32.21,46.16,12.86,0.89,0.94,0.74,0.10
78600,32.21,46.16,12.86,0.89,0.94,0.74,0.10
78700,32.21,46.16,12.86,0.89,0.94,0.74,0.10
78800,32.21,46.16,12.86,0.89,0.94,0.74,0.10
78900,32.21,46.16,12.86,0.89,0.94,0.74,0.10
79000,32.21,46.16,12.86,0.89,0.94,0.74,0.10
79100,32.21,46.16,12.86,0.89,0.94,0.74,0.10
79200,32.82,47.30,13.13,0.89,0.94,0.74,0.10
79300,32.21,46.16,12.86,0.89,0.94,0.74,0.10
79400,32.21,46.16,12.86,0.89,0.94,0.74,0.10
79500,32.21,46.16,12.86,0.89,0.94,0.74,0.10
79600,32.21,46.16,12.86,0.89,0.94,0.74,0.10
79700,32.82,47.30,13.13,0.89,0.94,0.74,0.10
79800,33.43,48.46,13.41,0.89,0.94,0.74,0.10
79900,32.21,46.16,12.86,0.89,0.94,0.74,0.10
80000,32.21,46.16,12.86,0.89,0.94,0.74,0.10
80100,32.21,46.16,12.86,0.89,0.94,0.74,0.10
80200,32.21,46.16,12.86,0.89,0.94,0.74,0.10
80300,32.21,46.16,12.86,0.89,0.94,0.74,0.10
80400,32.21,46.16,12.86,0.89,0.94,0.73,0.10
80500,32.21,46.16,12.86,0.89,0.94,0.73,0.10
80600,31.61,45.04,12.58,0.89,0.94,0.73,0.10
80700,31.61,45.04,12.58,0.89,0.94,0.73,0.10
80800,34.04,49.62,13.69,0.89,0.94,0.73,0.10
80900,31.61,45.04,12.58,0.89,0.94,0.73,0.10
81000,32.21,46.16,12.86,0.88,0.94,0.73,0.10
81100,32.82,47.30,13.13,0.88,0.94,0.73,0.10
81200,32.21,46.16,12.86,0.88,0.94,0.73,0.10
81300,32.21,46.16,12.86,0.88,0.94,0.73,0.10
81400,32.21,46.16,12.86,0.88,0.94,0.73,0.10
81500,31.61,45.04,12.58,0.88,0.94,0.73,0.10
81600,31.61,45.04,12.58,0.88,0.94,0.73,0.10
81700,31.61,45.04,12.58,0.88,0.94,0.73,0.10
81800,31.61,45.04,12.58,0.88,0.94,0.73,0.10
81900,31.01,43.92,12.31,0.88,0.94,0.73,0.10
82000,31.01,43.92,12.31,0.88,0.94,0.73,0.10
82100,31.01,43.92,12.31,0.88,0.94,0.73,0.10
82200,32.82,47.30,13.13,0.88,0.94,0.73,0.10
82300,32.21,46.16,12.86,0.88,0.94,0.73,0.10
82400,31.01,43.92,12.31,0.88,0.94,0.73,0.10
82500,32.21,46.16,12.86,0.88,0.94,0.73,0.10
82600,32.82,47.30,13.13,0.88,0.94,0.73,0.10
82700,31.61,45.04,12.58,0.88,0.94,0.73,0.10
82800,31.61,45.04,12.58,0.88,0.94,0.73,0.10
82900,32.21,46.16,12.86,0.88,0.94,0.73,0.10
83000,31.61,45.04,12.58,0.88,0.94,0.73,0.10
83100,31.61,45.04,12.58,0.88,0.94,0.73,0.10
83200,31.61,45.04,12.58,0.88,0.94,0.73,0.10
83300,32.21,46.16,12.86,0.88,0.94,0.73,0.10
83400,32.82,47.30,13.13,0.88,0.94,0.72,0.10
83500,33.43,48.46,13.41,0.88,0.94,0.72,0.10
83600,31.61,45.04,12.58,0.88,0.94,0.72,0.10
83700,32.21,46.16,12.86,0.88,0.94,0.72,0.10
83800,31.61,45.04,12.58,0.88,0.94,0.72,0.10
83900,31.01,43.92,12.31,0.88,0.94,0.72,0.10
84000,31.01,43.92,12.31,0.88,0.94,0.72,0.09
84100,31.61,45.04,12.58,0.88,0.94,0.72,0.09
84200,31.01,43.92,12.31,0.88,0.94,0.72,0.09
84300,31.61,45.04,12.58,0.88,0.94,0.72,0.09
84400,32.21,46.16,12.86,0.88,0.94,0.72,0.09
84500,32.21,46.16,12.86,0.88,0.94,0.72,0.09
84600,32.21,46.16,12.86,0.88,0.94,0.72,0.09
84700,32.21,46.16,12.86,0.88,0.94,0.72,0.09
84800,31.01,43.92,12.31,0.88,0.94,0.72,0.09
84900,31.01,43.92,12.31,0.88,0.94,0.72,0.09
85000,31.01,43.92,12.31,0.88,0.94,0.72,0.09
85100,31.01,43.92,12.31,0.88,0.94,0.72,0.09
85200,31.01,43.92,12.31,0.88,0.94,0.72,0.09
85300,31.61,45.04,12.58,0.88,0.94,0.72,0.09
85400,32.21,46.16,12.86,0.88,0.94,0.72,0.09
85500,29.22,40.65,11.51,0.88,0.94,0.72,0.09
85600,32.21,46.16,12.86,0.88,0.94,0.72,0.09
85700,31.61,45.04,12.58,0.88,0.94,0.72,0.09
85800,31.01,43.92,12.31,0.87,0.94,0.72,0.09
85900,31.01,43.92,12.31,0.87,0.94,0.72,0.09
86000,31.61,45.04,12.58,0.87,0.94,0.72,0.09
86100,31.01,43.92,12.31,0.87,0.94,0.72,0.09
86200,31.01,43.92,12.31,0.87,0.94,0.71,0.09
86300,31.01,43.92,12.31,0.87,0.94,0.71,0.09
86400,30.41,42.82,12.04,0.87,0.94,0.71,0.09
86500,31.61,45.04,12.58,0.87,0.94,0.71,0.09
86600,31.01,43.92,12.31,0.87,0.94,0.71,0.09
86700,30.41,42.82,12.04,0.87,0.94,0.71,0.09
86800,30.41,42.82,12.04,0.87,0.94,0.71,0.09
86900,30.41,42.82,12.04,0.87,0.94,0.71,0.09
87000,30.41,42.82,12.04,0.87,0.94,0.71,0.09
87100,30.41,42.82,12.04,0.87,0.94,0.71,0.09
87200,28.63,39.58,11.25,0.87,0.94,0.71,0.09
87300,30.41,42.82,12.04,0.87,0.94,0.71,0.09
87400,30.41,42.82,12.04,0.87,0.94,0.71,0.09
87500,30.41,42.82,12.04,0.87,0.94,0.71,0.09
87600,30.41,42.82,12.04,0.87,0.94,0.71,0.09
87700,30.41,42.82,12.04,0.87,0.94,0.71,0.09
87800,30.41,42.82,12.04,0.87,0.94,0.71,0.09
87900,30.41,42.82,12.04,0.87,0.94,0.71,0.09
88000,31.61,45.04,12.58,0.87,0.94,0.71,0.09
88100,32.21,46.16,12.86,0.87,0.94,0.71,0.09
88200,31.61,45.04,12.58,0.87,0.94,0.71,0.09
88300,31.01,43.92,12.31,0.87,0.94,0.71,0.09
88400,31.01,43.92,12.31,0.87,0.94,0.70,0.09
88500,31.01,43.92,12.31,0.87,0.94,0.70,0.09
88600,31.61,45.04,12.58,0.87,0.94,0.70,0.09
88700,29.81,41.73,11.78,0.87,0.94,0.70,0.09
88800,30.41,42.82,12.04,0.87,0.94,0.70,0.09
88900,30.41,42.82,12.04,0.87,0.94,0.70,0.09
89000,29.81,41.73,11.78,0.87,0.94,0.70,0.09
89100,29.81,41.73,11.78,0.87,0.94,0.70,0.09
89200,29.81,41.73,11.78,0.87,0.94,0.70,0.09
89300,29.81,41.73,11.78,0.87,0.94,0.70,0.09
89400,29.81,41.73,11.78,0.87,0.94,0.70,0.09
89500,29.22,40.65,11.51,0.87,0.94,0.70,0.09
89600,29.81,41.73,11.78,0.87,0.94,0.70,0.09
89700,31.01,43.92,12.31,0.87,0.94,0.70,0.09
89800,29.81,41.73,11.78,0.87,0.94,0.70,0.09
89900,29.81,41.73,11.78,0.87,0.94,0.70,0.09
90000,29.81,41.73,11.78,0.87,0.94,0.70,0.09
90100,28.63,39.58,11.25,0.87,0.94,0.70,0.09
90200,29.22,40.65,11.51,0.87,0.94,0.70,0.09
90300,29.81,41.73,11.78,0.87,0.94,0.70,0.09
90400,29.81,41.73,11.78,0.87,0.94,0.70,0.09
90500,29.22,40.65,11.51,0.87,0.94,0.70,0.09
90600,29.22,40.65,11.51,0.87,0.94,0.70,0.09
90700,29.22,40.65,11.51,0.87,0.94,0.70,0.09
90800,29.22,40.65,11.51,0.87,0.94,0.70,0.09
90900,29.22,40.65,11.51,0.87,0.94,0.70,0.09
91000,29.22,40.65,11.51,0.87,0.94,0.70,0.09
91100,29.22,40.65,11.51,0.87,0.94,0.70,0.09
91200,29.22,40.65,11.51,0.87,0.94,0.70,0.09
91300,29.22,40.65,11.51,0.87,0.94,0.70,0.09
91400,31.61,45.04,12.58,0.87,0.94,0.70,0.09
91500,29.22,40.65,11.51,0.87,0.94,0.70,0.09
91600,29.22,40.65,11.51,0.87,0.94,0.70,0.09
91700,29.22,40.65,11.51,0.87,0.94,0.70,0.09
91800,28.63,39.58,11.25,0.87,0.94,0.70,0.09
91900,29.22,40.65,11.51,0.87,0.94,0.70,0.09
92000,29.22,40.65,11.51,0.87,0.94,0.70,0.09
92100,29.22,40.65,11.51,0.87,0.94,0.70,0.09
92200,29.22,40.65,11.51,0.87,0.94,0.70,0.09
92300,29.81,41.73,11.78,0.87,0.94,0.70,0.09
92400,29.81,41.73,11.78,0.87,0.94,0.70,0.09
92500,29.22,40.65,11.51,0.87,0.94,0.70,0.09
92600,29.22,40.65,11.51,0.87,0.94,0.70,0.09
92700,29.22,40.65,11.51,0.87,0.94,0.70,0.09
92800,29.81,41.73,11.78,0.87,0.94,0.70,0.09
92900,29.81,41.73,11.78,0.87,0.94,0.69,0.09
93000,29.22,40.65,11.51,0.87,0.94,0.69,0.09
93100,29.22,40.65,11.51,0.87,0.94,0.69,0.09
93200,28.63,39.58,11.25,0.87,0.94,0.69,0.09
93300,28.63,39.58,11.25,0.87,0.94,0.69,0.09
93400,29.22,40.65,11.51,0.87,0.94,0.69,0.09
93500,28.63,39.58,11.25,0.87,0.94,0.69,0.09
93600,28.63,39.58,11.25,0.87,0.94,0.69,0.09
93700,29.22,40.65,11.51,0.87,0.94,0.69,0.09
93800,29.22,40.65,11.51,0.87,0.94,0.69,0.09
93900,29.81,41.73,11.78,0.87,0.94,0.69,0.09
94000,31.61,45.04,12.58,0.87,0.94,0.69,0.09
94100,28.63,39.58,11.25,0.87,0.94,0.69,0.09
94200,28.63,39.58,11.25,0.87,0.94,0.69,0.09
94300,29.22,40.65,11.51,0.87,0.94,0.69,0.09
94400,29.22,40.65,11.51,0.87,0.94,0.69,0.09
94500,28.63,39.58,11.25,0.87,0.94,0.69,0.09
94600,29.22,40.65,11.51,0.87,0.94,0.69,0.09
94700,28.05,38.52,10.99,0.87,0.94,0.69,0.09
94800,28.63,39.58,11.25,0.87,0.94,0.69,0.09
94900,28.63,39.58,11.25,0.87,0.94,0.69,0.09
95000,29.22,40.65,11.51,0.87,0.94,0.69,0.09
95100,28.05,38.52,10.99,0.87,0.94,0.69,0.09
95200,28.05,38.52,10.99,0.87,0.94,0.69,0.09
95300,28.63,39.58,11.25,0.87,0.94,0.69,0.09
95400,28.63,39.58,11.25,0.87,0.94,0.69,0.09
95500,29.22,40.65,11.51,0.87,0.94,0.69,0.09
95600,29.22,40.65,11.51,0.87,0.94,0.69,0.09
95700,28.05,38.52,10.99,0.87,0.94,0.69,0.09
95800,29.22,40.65,11.51,0.87,0.94,0.69,0.09
95900,28.05,38.52,10.99,0.87,0.94,0.69,0.09
96000,28.63,39.58,11.25,0.88,0.94,0.69,0.09
96100,29.22,40.65,11.51,0.88,0.94,0.69,0.09
96200,28.05,38.52,10.99,0.88,0.94,0.69,0.09
96300,28.05,38.52,10.99,0.88,0.94,0.69,0.09
96400,28.05,38.52,10.99,0.88,0.94,0.70,0.09
96500,28.63,39.58,11.25,0.88,0.94,0.70,0.09
96600,28.05,38.52,10.99,0.88,0.94,0.70,0.09
96700,28.05,38.52,10.99,0.88,0.94,0.70,0.10
96800,29.22,40.65,11.51,0.88,0.94,0.70,0.10
96900,28.05,38.52,10.99,0.88,0.94,0.70,0.10
97000,28.63,39.58,11.25,0.88,0.94,0.70,0.10
97100,28.05,38.52,10.99,0.88,0.94,0.70,0.10
97200,27.46,37.48,10.73,0.88,0.94,0.70,0.10
97300,28.63,39.58,11.25,0.89,0.94,0.70,0.10
97400,29.81,41.73,11.78,0.89,0.94,0.70,0.10
97500,29.22,40.65,11.51,0.89,0.94,0.70,0.10
97600,28.63,39.58,11.25,0.89,0.94,0.70,0.10
97700,28.63,39.58,11.25,0.89,0.94,0.70,0.10
97800,28.63,39.58,11.25,0.89,0.94,0.70,0.10
97900,28.63,39.58,11.25,0.89,0.94,0.70,0.10
98000,29.81,41.73,11.78,0.89,0.94,0.70,0.10
98100,29.22,40.65,11.51,0.89,0.94,0.70,0.10
98200,28.63,39.58,11.25,0.89,0.94,0.70,0.10
98300,29.81,41.73,11.78,0.89,0.94,0.71,0.10
98400,28.63,39.58,11.25,0.89,0.94,0.71,0.10
98500,29.22,40.65,11.51,0.89,0.94,0.71,0.10
98600,29.81,41.73,11.78,0.89,0.94,0.71,0.10
98700,29.22,40.65,11.51,0.89,0.94,0.71,0.10
98800,29.81,41.73,11.78,0.89,0.94,0.71,0.10
98900,29.22,40.65,11.51,0.89,0.94,0.71,0.10
99000,29.22,40.65,11.51,0.89,0.94,0.71,0.10
99100,29.81,41.73,11.78,0.89,0.94,0.71,0.10
99200,29.81,41.73,11.78,0.89,0.94,0.71,0.10
99300,29.22,40.65,11.51,0.89,0.94,0.71,0.10
99400,30.41,42.82,12.04,0.89,0.94,0.71,0.10
99500,29.81,41.73,11.78,0.89,0.94,0.71,0.10
99600,28.63,39.58,11.25,0.89,0.94,0.71,0.10
99700,29.81,41.73,11.78,0.89,0.94,0.71,0.10
99800,29.81,41.73,11.78,0.89,0.94,0.71,0.10
99900,29.22,40.65,11.51,0.89,0.94,0.71,0.10
100000,30.41,42.82,12.04,0.89,0.94,0.71,0.10
100100,29.81,41.73,11.78,0.89,0.94,0.71,0.10
100200,29.81,41.73,11.78,0.89,0.94,0.71,0.10
100300,29.22,40.65,11.51,0.89,0.94,0.71,0.10
100400,29.81,41.73,11.78,0.89,0.94,0.71,0.10
100500,28.63,39.58,11.25,0.89,0.94,0.71,0.10
100600,28.63,39.58,11.25,0.89,0.94,0.71,0.10
100700,29.22,40.65,11.51,0.89,0.94,0.71,0.10
100800,32.21,46.16,12.86,0.89,0.94,0.71,0.10
100900,28.05,38.52,10.99,0.89,0.94,0.71,0.10
101000,29.81,41.73,11.78,0.89,0.94,0.71,0.10
101100,28.63,39.58,11.25,0.89,0.94,0.71,0.10
101200,29.81,41.73,11.78,0.89,0.94,0.71,0.10
101300,29.22,40.65,11.51,0.89,0.94,0.72,0.10
101400,28.63,39.58,11.25,0.89,0.94,0.71,0.10
101500,29.22,40.65,11.51,0.89,0.94,0.72,0.10
101600,29.22,40.65,11.51,0.89,0.94,0.72,0.10
101700,28.63,39.58,11.25,0.89,0.94,0.72,0.10
101800,29.22,40.65,11.51,0.89,0.94,0.72,0.10
101900,29.22,40.65,11.51,0.89,0.94,0.72,0.10
102000,29.22,40.65,11.51,0.89,0.94,0.71,0.10
102100,31.01,43.92,12.31,0.89,0.94,0.72,0.10
102200,29.81,41.73,11.78,0.89,0.94,0.72,0.10
102300,29.22,40.65,11.51,0.89,0.94,0.72,0.10
102400,29.22,40.65,11.51,0.89,0.94,0.72,0.10
102500,29.81,41.73,11.78,0.89,0.94,0.72,0.10
102600,29.22,40.65,11.51,0.89,0.94,0.72,0.10
102700,29.22,40.65,11.51,0.89,0.94,0.72,0.10
102800,28.63,39.58,11.25,0.89,0.94,0.72,0.10
102900,28.63,39.58,11.25,0.89,0.94,0.72,0.10
103000,29.81,41.73,11.78,0.89,0.94,0.72,0.10
103100,29.22,40.65,11.51,0.89,0.94,0.72,0.10
103200,29.81,41.73,11.78,0.89,0.94,0.72,0.10
103300,29.22,40.65,11.51,0.89,0.94,0.72,0.10
103400,30.41,42.82,12.04,0.89,0.94,0.72,0.10
103500,29.81,41.73,11.78,0.89,0.94,0.72,0.10
103600,29.81,41.73,11.78,0.89,0.94,0.72,0.10
103700,29.22,40.65,11.51,0.89,0.94,0.72,0.10
103800,28.63,39.58,11.25,0.89,0.94,0.72,0.10
103900,29.22,40.65,11.51,0.89,0.94,0.72,0.10
104000,29.81,41.73,11.78,0.89,0.94,0.72,0.10
104100,28.63,39.58,11.25,0.89,0.94,0.72,0.10
104200,29.22,40.65,11.51,0.89,0.94,0.72,0.10
104300,29.81,41.73,11.78,0.89,0.94,0.72,0.10
104400,28.63,39.58,11.25,0.89,0.94,0.72,0.10
104500,28.63,39.58,11.25,0.89,0.94,0.72,0.10
104600,29.81,41.73,11.78,0.89,0.94,0.72,0.10
104700,29.81,41.73,11.78,0.89,0.94,0.72,0.10
104800,30.41,42.82,12.04,0.89,0.94,0.72,0.10
104900,29.81,41.73,11.78,0.89,0.94,0.72,0.10
105000,29.22,40.65,11.51,0.89,0.94,0.72,0.10
105100,29.81,41.73,11.78,0.89,0.94,0.72,0.10
105200,28.63,39.58,11.25,0.89,0.94,0.72,0.10
105300,29.22,40.65,11.51,0.89,0.94,0.72,0.10
105400,29.81,41.73,11.78,0.89,0.94,0.72,0.10
105500,29.81,41.73,11.78,0.89,0.94,0.72,0.10
105600,29.22,40.65,11.51,0.89,0.94,0.72,0.10
105700,29.22,40.65,11.51,0.89,0.94,0.72,0.10
105800,29.81,41.73,11.78,0.89,0.94,0.72,0.10
105900,29.81,41.73,11.78,0.89,0.94,0.72,0.10
106000,29.22,40.65,11.51,0.89,0.94,0.72,0.10
106100,29.81,41.73,11.78,0.89,0.94,0.72,0.10
106200,27.46,37.48,10.73,0.89,0.94,0.72,0.10
106300,28.63,39.58,11.25,0.89,0.93,0.72,0.10
106400,29.22,40.65,11.51,0.89,0.94,0.72,0.10
106500,29.81,41.73,11.78,0.89,0.94,0.72,0.10
106600,29.81,41.73,11.78,0.89,0.94,0.72,0.10
106700,29.22,40.65,11.51,0.89,0.94,0.72,0.10
106800,28.63,39.58,11.25,0.89,0.94,0.72,0.10
106900,29.22,40.65,11.51,0.89,0.94,0.72,0.10
107000,28.63,39.58,11.25,0.89,0.94,0.72,0.10
107100,29.22,40.65,11.51,0.89,0.94,0.72,0.10
107200,29.22,40.65,11.51,0.89,0.94,0.72,0.10
107300,29.22,40.65,11.51,0.89,0.94,0.72,0.10
107400,29.81,41.73,11.78,0.89,0.94,0.72,0.10
107500,29.22,40.65,11.51,0.89,0.94,0.72,0.10
107600,29.22,40.65,11.51,0.89,0.94,0.72,0.10
107700,29.81,41.73,11.78,0.89,0.93,0.72,0.10
107800,28.63,39.58,11.25,0.89,0.94,0.72,0.10
107900,28.63,39.58,11.25,0.89,0.94,0.72,0.10
108000,29.22,40.65,11.51,0.89,0.94,0.72,0.10
108100,28.63,39.58,11.25,0.89,0.94,0.72,0.10
108200,29.22,40.65,11.51,0.89,0.94,0.72,0.10
108300,30.41,42.82,12.04,0.89,0.94,0.72,0.10
108400,28.63,39.58,11.25,0.89,0.94,0.72,0.10
108500,29.81,41.73,11.78,0.89,0.94,0.72,0.10
108600,29.81,41.73,11.78,0.89,0.94,0.72,0.10
108700,29.22,40.65,11.51,0.89,0.93,0.71,0.10
108800,29.22,40.65,11.51,0.89,0.94,0.72,0.10
108900,28.63,39.58,11.25,0.89,0.94,0.71,0.10
109000,28.63,39.58,11.25,0.89,0.94,0.71,0.10
109100,28.63,39.58,11.25,0.89,0.94,0.71,0.10
109200,28.63,39.58,11.25,0.89,0.93,0.71,0.10
109300,28.63,39.58,11.25,0.88,0.94,0.71,0.10
109400,29.22,40.65,11.51,0.88,0.94,0.71,0.10
109500,29.22,40.65,11.51,0.88,0.93,0.71,0.10
109600,28.63,39.58,11.25,0.88,0.94,0.71,0.10
109700,29.81,41.73,11.78,0.88,0.94,0.71,0.10
109800,28.63,39.58,11.25,0.88,0.93,0.71,0.09
109900,28.63,39.58,11.25,0.88,0.93,0.71,0.09
110000,29.22,40.65,11.51,0.88,0.94,0.71,0.09
110100,29.22,40.65,11.51,0.88,0.93,0.71,0.09
110200,29.22,40.65,11.51,0.88,0.93,0.71,0.09
110300,28.63,39.58,11.25,0.88,0.93,0.71,0.09
110400,31.01,43.92,12.31,0.88,0.93,0.71,0.09
110500,28.05,38.52,10.99,0.88,0.93,0.71,0.09
110600,28.63,39.58,11.25,0.88,0.93,0.71,0.09
110700,29.22,40.65,11.51,0.88,0.94,0.71,0.09
110800,28.63,39.58,11.25,0.88,0.93,0.71,0.09
110900,28.63,39.58,11.25,0.88,0.93,0.71,0.09
111000,29.22,40.65,11.51,0.88,0.94,0.71,0.09
111100,29.81,41.73,11.78,0.88,0.93,0.71,0.09
111200,29.81,41.73,11.78,0.88,0.93,0.71,0.09
111300,28.63,39.58,11.25,0.88,0.94,0.71,0.09
111400,28.63,39.58,11.25,0.88,0.93,0.71,0.09
111500,29.22,40.65,11.51,0.88,0.93,0.71,0.09
111600,28.63,39.58,11.25,0.88,0.93,0.71,0.09
111700,28.05,38.52,10.99,0.88,0.93,0.71,0.09
111800,28.05,38.52,10.99,0.88,0.93,0.71,0.09
111900,28.63,39.58,11.25,0.88,0.93,0.71,0.09
112000,28.63,39.58,11.25,0.88,0.93,0.71,0.09
112100,28.63,39.58,11.25,0.88,0.93,0.71,0.09
112200,28.63,39.58,11.25,0.88,0.93,0.71,0.09
112300,28.05,38.52,10.99,0.88,0.93,0.71,0.09
112400,28.05,38.52,10.99,0.88,0.93,0.71,0.09
112500,28.05,38.52,10.99,0.88,0.93,0.71,0.09
112600,28.05,38.52,10.99,0.88,0.93,0.71,0.09
112700,28.05,38.52,10.99,0.88,0.93,0.71,0.09
112800,28.63,39.58,11.25,0.88,0.93,0.71,0.09
112900,28.05,38.52,10.99,0.88,0.93,0.71,0.09
113000,28.63,39.58,11.25,0.88,0.93,0.71,0.09
113100,28.05,38.52,10.99,0.88,0.93,0.71,0.09
113200,29.22,40.65,11.51,0.88,0.93,0.71,0.09
113300,29.22,40.65,11.51,0.88,0.93,0.71,0.09
113400,28.63,39.58,11.25,0.88,0.93,0.71,0.09
113500,28.05,38.52,10.99,0.88,0.93,0.71,0.09
113600,27.46,37.48,10.73,0.88,0.93,0.71,0.09
113700,28.63,39.58,11.25,0.88,0.93,0.71,0.09
113800,28.63,39.58,11.25,0.88,0.93,0.70,0.09
113900,28.05,38.52,10.99,0.88,0.93,0.70,0.09
114000,26.31,35.43,10.22,0.88,0.93,0.70,0.09
114100,29.22,40.65,11.51,0.88,0.93,0.70,0.09
114200,28.05,38.52,10.99,0.88,0.93,0.70,0.09
114300,28.05,38.52,10.99,0.88,0.93,0.70,0.09
114400,28.05,38.52,10.99,0.88,0.93,0.70,0.09
114500,29.22,40.65,11.51,0.88,0.93,0.70,0.09
114600,28.05,38.52,10.99,0.88,0.93,0.70,0.09
114700,28.63,39.58,11.25,0.88,0.93,0.70,0.09
114800,28.63,39.58,11.25,0.88,0.93,0.70,0.09
114900,29.22,40.65,11.51,0.88,0.93,0.70,0.09
115000,28.05,38.52,10.99,0.88,0.93,0.70,0.09
115100,27.46,37.48,10.73,0.88,0.93,0.70,0.09
115200,28.05,38.52,10.99,0.88,0.93,0.70,0.09
115300,28.05,38.52,10.99,0.88,0.93,0.70,0.09
115400,28.63,39.58,11.25,0.88,0.93,0.70,0.09
115500,28.05,38.52,10.99,0.88,0.93,0.70,0.09
